Mês,EXPORTAÇÕES Valor,IMPORTAÇÕES Valor,Data,Corrente,Saldo,Var.% MD mesmo Mês do Ano Anterior
03/2025,20857.5,1604.4,2025-03-28 14:53:45.802806,"14.980,4","1.152,3","35.837,9"
02/2025,22928.9,1146.4,2025-03-28 14:53:45.802806,"23.252,6","1.162,6","46.181,5"
01/2025,25324.0,1151.1,2025-03-28 14:53:45.802806,"23.066,0","1.048,5","48.390,0"
03/2025,20857.5,1604.4,2025-03-28 16:12:36.215281,"14.980,4","1.152,3","35.837,9"
02/2025,22928.9,1146.4,2025-03-28 16:12:36.215281,"23.252,6","1.162,6","46.181,5"
01/2025,25324.0,1151.1,2025-03-28 16:12:36.215281,"23.066,0","1.048,5","48.390,0"
03/2025,,,2025-03-28 16:16:31.163568,"14.980,4","1.152,3","35.837,9"
02/2025,,,2025-03-28 16:16:31.163568,"23.252,6","1.162,6","46.181,5"
01/2025,,,2025-03-28 16:16:31.163568,"23.066,0","1.048,5","48.390,0"
